Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1726070422.0003035,<obd.OBDResponse.Status object at 0x7fedee0b1350>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",55.68627450980392,90,0.0,4.6875,39,2090.5,72.0,31.5,30,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.905,0.82,India OBD II (IOBD II),5368.0,10000000000001011010000000000001,0.0,0.0,255.0,52366.0,100,01101010110100000000000000000000,12.109,14.509803921568627,7.8431372549019605,18.03921568627451,14.509803921568627,7.450980392156863,11.764705882352942
1726070423.5304363,<obd.OBDResponse.Status object at 0x7fedee04c0d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",45.09803921568628,90,0.0,3.90625,55,2069.0,72.0,18.5,30,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.12,0.825,India OBD II (IOBD II),5369.0,10000000000001011010000000000001,0.0,0.0,255.0,52366.0,100,01101010110100000000000000000000,12.203,24.705882352941178,10.196078431372548,20.0,23.137254901960784,11.372549019607844,12.941176470588236
1726070425.0602777,<obd.OBDResponse.Status object at 0x7fededfe8450>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.607843137254903,90,-0.78125,3.125,25,2081.0,72.0,16.5,30,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.88,0.83,India OBD II (IOBD II),5371.0,10000000000001011010000000000001,0.0,0.0,255.0,52366.0,100,01101010110100000000000000000000,12.156,18.03921568627451,9.019607843137255,19.215686274509803,19.215686274509803,8.627450980392156,11.764705882352942
1726070426.5963793,<obd.OBDResponse.Status object at 0x7fededfecd50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.0,90,0.0,3.125,28,2032.5,71.0,0.0,30,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.025,0.84,India OBD II (IOBD II),5372.0,10000000000001011010000000000001,0.0,0.0,255.0,52366.0,100,01101010110100000000000000000000,12.156,14.901960784313726,7.8431372549019605,18.03921568627451,14.509803921568627,7.450980392156863,10.196078431372548
1726070428.1322603,<obd.OBDResponse.Status object at 0x7fedee03f410>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.686274509803921,90,0.0,2.34375,24,1952.0,67.0,-20.5,30,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.015,0.0,India OBD II (IOBD II),5374.0,10000000000001011010000000000001,0.0,0.0,255.0,52366.0,100,01101010110100000000000000000000,12.627,13.72549019607843,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.803921568627452
1726070429.6621718,<obd.OBDResponse.Status object at 0x7fedee00ae50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,2.34375,24,1860.0,64.0,-19.5,30,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),5375.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.345,36.470588235294116,12.156862745098039,22.352941176470587,27.84313725490196,14.117647058823529,16.07843137254902
1726070431.1921406,<obd.OBDResponse.Status object at 0x7feded63fc10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",51.76470588235294,90,0.0,4.6875,61,1858.5,64.0,15.0,30,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.765,0.13,India OBD II (IOBD II),5377.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.227,54.509803921568626,16.07843137254902,25.88235294117647,32.94117647058823,16.862745098039216,20.392156862745097
1726070462.7760355,<obd.OBDResponse.Status object at 0x7fedee02b0d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",84.70588235294117,90,-2.34375,4.6875,87,2055.0,71.0,9.0,30,30.58823529411765,"((), (False, False, False, False), (False, False, True, True))",0.315,0.7,India OBD II (IOBD II),5409.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.991,63.529411764705884,18.823529411764707,29.019607843137255,38.8235294117647,19.607843137254903,23.92156862745098
1726070464.3119905,<obd.OBDResponse.Status object at 0x7fedee00b6d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",72.15686274509804,90,0.0,4.6875,76,2075.0,72.0,17.0,30,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.815,0.825,India OBD II (IOBD II),5410.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.038,16.470588235294116,8.627450980392156,18.823529411764707,14.901960784313726,7.450980392156863,11.372549019607844
1726070465.8420725,<obd.OBDResponse.Status object at 0x7fedee0cdc50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.96078431372549,90,0.0,3.90625,33,2029.5,70.0,18.0,30,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.4,0.84,India OBD II (IOBD II),5412.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.109,14.509803921568627,7.8431372549019605,18.823529411764707,14.901960784313726,7.450980392156863,11.764705882352942
1726070467.3719063,<obd.OBDResponse.Status object at 0x7fededfeab10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.607843137254903,90,0.0,3.125,26,1951.5,67.0,-20.5,30,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.02,0.015,India OBD II (IOBD II),5413.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.109,14.117647058823529,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.803921568627452
1726070468.902142,<obd.OBDResponse.Status object at 0x7fedee21ed10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,90,0.0,4.6875,57,1840.0,65.0,8.0,30,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.775,0.1,India OBD II (IOBD II),5415.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.133000000000001,50.19607843137255,15.294117647058824,25.098039215686274,31.372549019607842,15.686274509803921,19.607843137254903
1726070470.44398,<obd.OBDResponse.Status object at 0x7fededffaa10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",63.92156862745098,90,0.0,4.6875,71,1924.0,67.0,16.5,30,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.805,0.175,India OBD II (IOBD II),5416.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,12.109,54.11764705882353,16.07843137254902,25.88235294117647,32.94117647058823,16.862745098039216,20.784313725490197
1726070471.9739556,<obd.OBDResponse.Status object at 0x7fededfe97d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",66.27450980392157,90,0.0,4.6875,73,1974.5,69.0,15.5,30,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.85,0.315,India OBD II (IOBD II),5418.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.991,54.509803921568626,16.470588235294116,26.274509803921568,33.72549019607843,16.862745098039216,21.176470588235293
1726070473.516094,<obd.OBDResponse.Status object at 0x7fededfeb310>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",64.70588235294117,90,0.0,4.6875,71,1995.0,69.0,17.0,30,25.88235294117647,"((), (False, False, False, False), (False, False, True, True))",0.87,0.735,India OBD II (IOBD II),5419.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.874,61.96078431372549,18.823529411764707,28.627450980392158,39.6078431372549,20.0,25.49019607843137
1726070475.0580182,<obd.OBDResponse.Status object at 0x7feded63f590>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",81.17647058823529,90,-3.125,4.6875,87,2055.0,71.0,9.0,30,31.372549019607842,"((), (False, False, False, False), (False, False, True, True))",0.735,0.835,India OBD II (IOBD II),5421.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.897,69.41176470588235,21.568627450980394,31.372549019607842,39.21568627450981,19.607843137254903,27.84313725490196
1726070476.593884,<obd.OBDResponse.Status object at 0x7fedee04c4d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",80.7843137254902,90,-3.90625,4.6875,83,2109.5,73.0,10.5,30,28.627450980392158,"((), (False, False, False, False), (False, False, True, True))",0.085,0.815,India OBD II (IOBD II),5422.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.921,60.0,18.03921568627451,27.84313725490196,34.509803921568626,16.862745098039216,22.352941176470587
1726070478.123925,<obd.OBDResponse.Status object at 0x7fedee04c690>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",53.72549019607843,90,-1.5625,4.6875,59,2147.5,75.0,17.0,30,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.075,0.785,India OBD II (IOBD II),5424.0,10000000000001011010000000000001,0.0,0.0,255.0,52367.0,100,01101010110100000000000000000000,11.968,47.05882352941176,15.294117647058824,25.098039215686274,31.372549019607842,15.686274509803921,19.607843137254903
1726070479.6539361,<obd.OBDResponse.Status object at 0x7fededfebe90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",57.64705882352941,90,4.6875,4.6875,63,2169.5,75.0,17.0,30,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.84,0.765,India OBD II (IOBD II),5425.0,10000000000001011010000000000001,0.0,0.0,255.0,52368.0,100,01101010110100000000000000000000,12.086,40.78431372549019,13.333333333333334,23.137254901960784,27.84313725490196,14.117647058823529,17.254901960784313
1726070481.1957936,<obd.OBDResponse.Status object at 0x7fedee033090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",45.09803921568628,90,0.0,4.6875,57,2188.0,75.0,17.0,30,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.12,0.75,India OBD II (IOBD II),5427.0,10000000000001011010000000000001,0.0,0.0,255.0,52368.0,100,01101010110100000000000000000000,11.991,52.15686274509804,16.470588235294116,26.274509803921568,32.549019607843135,16.470588235294116,21.176470588235293
1726070482.7319956,<obd.OBDResponse.Status object at 0x7fedee02b850>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",62.35294117647059,90,1.5625,4.6875,67,2211.5,77.0,17.0,30,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.755,0.745,India OBD II (IOBD II),5428.0,10000000000001011010000000000001,0.0,8.627450980392156,255.0,52368.0,100,01101010110100000000000000000000,12.086,58.431372549019606,18.431372549019606,28.235294117647058,34.90196078431372,17.647058823529413,23.137254901960784
1726070484.2673602,<obd.OBDResponse.Status object at 0x7fedee02a290>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",68.62745098039215,90,-1.5625,4.6875,71,2247.5,78.0,15.5,30,27.45098039215686,"((), (False, False, False, False), (False, False, True, True))",0.745,0.75,India OBD II (IOBD II),5430.0,10000000000001011010000000000001,0.0,18.431372549019606,255.0,52368.0,100,01101010110100000000000000000000,11.921,56.07843137254902,17.254901960784313,27.058823529411764,34.509803921568626,17.254901960784313,22.352941176470587
1726070485.803851,<obd.OBDResponse.Status object at 0x7feded63cc50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",63.529411764705884,90,-1.5625,4.6875,67,2283.0,79.0,17.0,30,26.666666666666668,"((), (False, False, False, False), (False, False, True, True))",0.155,0.745,India OBD II (IOBD II),5432.0,10000000000001011010000000000001,0.0,41.1764705882353,255.0,52368.0,100,01101010110100000000000000000000,12.086,47.450980392156865,15.294117647058824,25.098039215686274,27.84313725490196,14.117647058823529,18.03921568627451
1726070487.3337982,<obd.OBDResponse.Status object at 0x7fedee012390>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",39.6078431372549,90,-6.25,3.90625,45,2309.0,80.0,21.0,30,22.352941176470587,"((), (False, False, False, False), (False, False, True, True))",0.1,0.75,India OBD II (IOBD II),5433.0,10000000000001011010000000000001,0.0,60.3921568627451,255.0,52368.0,100,01101010110100000000000000000000,12.109,33.72549019607843,12.549019607843137,22.745098039215687,27.058823529411764,13.72549019607843,16.470588235294116
1726070518.9055755,<obd.OBDResponse.Status object at 0x7feded63ce90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",81.56862745098039,90,-3.90625,4.6875,83,1816.5,64.0,9.5,30,28.235294117647058,"((), (False, False, False, False), (False, False, True, True))",0.145,0.745,India OBD II (IOBD II),5465.0,10000000000001011010000000000001,0.0,83.92156862745098,255.0,52368.0,100,01101010110100000000000000000000,11.944,61.17647058823529,17.647058823529413,27.45098039215686,38.8235294117647,20.0,23.529411764705884
1726070520.4357324,<obd.OBDResponse.Status object at 0x7fedee046810>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",78.43137254901961,90,-0.78125,4.6875,84,1873.0,65.0,8.0,30,29.41176470588235,"((), (False, False, False, False), (False, False, True, True))",0.13,0.735,India OBD II (IOBD II),5466.0,10000000000001011010000000000001,0.0,100.0,255.0,52368.0,100,01101010110100000000000000000000,11.897,67.84313725490196,20.0,30.19607843137255,39.6078431372549,20.0,26.274509803921568
1726070521.9777327,<obd.OBDResponse.Status object at 0x7fedee04dfd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",83.13725490196079,91,-1.5625,4.6875,89,1915.0,66.0,7.5,30,32.15686274509804,"((), (False, False, False, False), (False, False, True, True))",0.31,0.74,India OBD II (IOBD II),5468.0,10000000000001011010000000000001,0.0,100.0,255.0,52368.0,100,01101010110100000000000000000000,11.709,72.54901960784314,23.529411764705884,33.333333333333336,41.568627450980394,20.784313725490197,30.58823529411765
1726070523.513727,<obd.OBDResponse.Status object at 0x7fedee04d310>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",87.45098039215686,91,0.0,4.6875,92,1967.0,68.0,7.5,30,33.72549019607843,"((), (False, False, False, False), (False, False, True, True))",0.78,0.735,India OBD II (IOBD II),5469.0,10000000000001011010000000000001,0.0,100.0,255.0,52368.0,100,01101010110100000000000000000000,11.732000000000001,72.15686274509804,23.529411764705884,33.333333333333336,41.1764705882353,20.784313725490197,30.19607843137255
1726070525.04366,<obd.OBDResponse.Status object at 0x7fedee04e010>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",85.49019607843137,91,-0.78125,4.6875,90,2031.0,70.0,8.0,30,32.549019607843135,"((), (False, False, False, False), (False, False, True, True))",0.205,0.73,India OBD II (IOBD II),5471.0,10000000000001011010000000000001,0.0,100.0,255.0,52368.0,100,01101010110100000000000000000000,11.803,71.37254901960785,22.745098039215687,32.549019607843135,41.1764705882353,20.784313725490197,29.019607843137255
1726070526.5738528,<obd.OBDResponse.Status object at 0x7fedee0464d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",84.70588235294117,91,0.0,4.6875,88,2095.0,72.0,8.0,30,32.15686274509804,"((), (False, False, False, False), (False, False, True, True))",0.425,0.725,India OBD II (IOBD II),5472.0,10000000000001011010000000000001,0.0,100.0,255.0,52368.0,100,01101010110100000000000000000000,11.897,71.37254901960785,22.352941176470587,32.15686274509804,39.21568627450981,19.607843137254903,27.84313725490196
1726070528.109635,<obd.OBDResponse.Status object at 0x7fedee0468d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.49019607843137,91,3.125,4.6875,60,2149.0,74.0,9.5,30,19.607843137254903,"((), (False, False, False, False), (False, False, True, True))",0.895,0.75,India OBD II (IOBD II),5474.0,10000000000001011010000000000001,0.0,0.0,255.0,52368.0,100,01101010110100000000000000000000,12.062,15.294117647058822,9.019607843137255,18.823529411764707,14.901960784313726,7.450980392156863,11.372549019607844
1726070529.6574748,<obd.OBDResponse.Status object at 0x7fedee046a90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,3.125,29,2103.5,73.0,26.0,30,20.784313725490197,"((), (False, False, False, False), (False, False, True, True))",0.51,0.725,India OBD II (IOBD II),5475.0,10000000000001011010000000000001,0.0,0.0,255.0,52368.0,100,01101010110100000000000000000000,12.062,45.09803921568627,14.901960784313726,25.098039215686274,31.764705882352942,16.470588235294116,19.607843137254903
1726070531.1997101,<obd.OBDResponse.Status object at 0x7fedee046950>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",69.41176470588235,90,3.90625,4.6875,76,2137.0,74.0,14.0,30,28.235294117647058,"((), (False, False, False, False), (False, False, True, True))",0.855,0.745,India OBD II (IOBD II),5477.0,10000000000001011010000000000001,0.0,0.0,255.0,52368.0,100,01101010110100000000000000000000,12.062,60.78431372549019,18.431372549019606,28.235294117647058,34.509803921568626,16.470588235294116,23.137254901960784
1726070532.7475452,<obd.OBDResponse.Status object at 0x7fedee047450>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",18.823529411764707,90,-0.78125,3.125,33,2174.5,75.0,18.0,30,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.35,0.755,India OBD II (IOBD II),5478.0,10000000000001011010000000000001,0.0,0.0,255.0,52369.0,100,01101010110100000000000000000000,12.062,50.588235294117645,16.470588235294116,26.274509803921568,32.549019607843135,16.470588235294116,21.176470588235293
1726070534.28346,<obd.OBDResponse.Status object at 0x7fedee047190>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",61.96078431372549,90,4.6875,4.6875,67,2193.0,76.0,17.0,30,26.666666666666668,"((), (False, False, False, False), (False, False, True, True))",0.22,0.745,India OBD II (IOBD II),5480.0,10000000000001011010000000000001,0.0,5.490196078431373,255.0,52369.0,100,01101010110100000000000000000000,11.991,54.509803921568626,16.862745098039216,27.058823529411764,33.333333333333336,16.470588235294116,21.96078431372549
1726070535.8135273,<obd.OBDResponse.Status object at 0x7fedee0474d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",63.13725490196079,90,0.78125,4.6875,67,2259.5,78.0,17.0,30,26.666666666666668,"((), (False, False, False, False), (False, False, True, True))",0.12,0.75,India OBD II (IOBD II),5482.0,10000000000001011010000000000001,0.0,10.196078431372548,255.0,52369.0,100,01101010110100000000000000000000,12.062,53.72549019607843,16.862745098039216,26.666666666666668,32.94117647058823,16.862745098039216,21.568627450980394
1726070537.3549836,<obd.OBDResponse.Status object at 0x7fededff8f10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",61.96078431372549,90,1.5625,4.6875,65,2316.5,80.0,17.0,30,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.73,0.755,India OBD II (IOBD II),5483.0,10000000000001011010000000000001,0.0,21.176470588235293,255.0,52369.0,100,01101010110100000000000000000000,12.062,35.68627450980392,11.764705882352942,21.568627450980394,19.607843137254903,8.627450980392156,10.196078431372548
1726070538.8856132,<obd.OBDResponse.Status object at 0x7fedee04dad0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.215686274509803,90,0.0,3.125,26,2337.0,81.0,-2.5,30,18.823529411764707,"((), (False, False, False, False), (False, False, True, True))",0.035,0.785,India OBD II (IOBD II),5485.0,10000000000001011010000000000001,0.0,0.0,255.0,52369.0,100,01101010110100000000000000000000,12.038,14.901960784313726,8.235294117647058,18.431372549019606,14.901960784313726,7.450980392156863,10.588235294117647
1726070540.4153554,<obd.OBDResponse.Status object at 0x7fedee011c50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,3.125,22,2294.0,79.0,-18.0,30,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),5486.0,10000000000001011010000000000001,0.0,0.0,255.0,52369.0,100,01101010110100000000000000000000,12.557,13.72549019607843,8.235294117647058,18.03921568627451,14.901960784313726,7.450980392156863,10.588235294117647
1726070541.9453297,<obd.OBDResponse.Status object at 0x7fedee04c510>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137254902,90,0.0,3.125,22,2222.5,77.0,-19.0,30,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.015,0.005,India OBD II (IOBD II),5488.0,10000000000001011010000000000001,0.0,0.0,255.0,52369.0,100,01101010110100000000000000000000,12.439,16.470588235294116,9.019607843137255,19.215686274509803,14.901960784313726,7.450980392156863,10.196078431372548
1726070543.4756343,<obd.OBDResponse.Status object at 0x7fedee04d610>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.862745098039216,90,0.0,3.125,22,2192.0,75.0,-19.0,30,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.02,0.005,India OBD II (IOBD II),5489.0,10000000000001011010000000000001,0.0,0.0,255.0,52369.0,100,01101010110100000000000000000000,12.604000000000001,13.333333333333334,7.8431372549019605,18.03921568627451,14.901960784313726,7.450980392156863,10.196078431372548
1726070575.0471,<obd.OBDResponse.Status object at 0x7fedee011310>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",35.68627450980392,90,-3.90625,4.6875,43,2897.0,100.0,21.5,29,22.745098039215687,"((), (False, False, False, False), (False, False, True, True))",0.14,0.735,India OBD II (IOBD II),5521.0,10000000000001011010000000000001,0.0,81.96078431372548,255.0,52370.0,100,01101010110100000000000000000000,12.062,31.372549019607842,13.333333333333334,23.529411764705884,27.45098039215686,14.117647058823529,17.647058823529413
1726070576.589186,<obd.OBDResponse.Status object at 0x7fedee051550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",38.8235294117647,90,-0.78125,4.6875,50,2880.5,100.0,19.5,29,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.165,0.735,India OBD II (IOBD II),5522.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,11.968,36.470588235294116,14.509803921568627,24.705882352941178,28.627450980392158,14.509803921568627,18.823529411764707
1726070578.131371,<obd.OBDResponse.Status object at 0x7fedee053750>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",41.96078431372549,90,0.0,4.6875,51,2888.5,100.0,18.5,29,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.8,0.755,India OBD II (IOBD II),5524.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,11.921,37.254901960784316,14.901960784313726,25.098039215686274,29.41176470588235,14.901960784313726,19.607843137254903
1726070579.6791277,<obd.OBDResponse.Status object at 0x7fedee050350>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",47.450980392156865,90,-1.5625,4.6875,56,2874.5,100.0,18.0,29,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.16,0.745,India OBD II (IOBD II),5525.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,11.944,61.568627450980394,21.176470588235293,30.980392156862745,37.254901960784316,18.823529411764707,27.84313725490196
1726070581.2092948,<obd.OBDResponse.Status object at 0x7fedee053090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",63.529411764705884,90,0.0,4.6875,68,2910.5,101.0,17.0,29,27.84313725490196,"((), (False, False, False, False), (False, False, True, True))",0.1,0.745,India OBD II (IOBD II),5527.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,11.968,46.666666666666664,17.254901960784313,27.058823529411764,31.372549019607842,14.901960784313726,21.96078431372549
1726070582.7451217,<obd.OBDResponse.Status object at 0x7feded6625d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",44.705882352941174,90,1.5625,4.6875,54,2906.0,101.0,18.5,29,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.115,0.745,India OBD II (IOBD II),5528.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,11.968,38.431372549019606,14.901960784313726,25.098039215686274,29.019607843137255,14.509803921568627,19.215686274509803
1726070584.2811139,<obd.OBDResponse.Status object at 0x7feded661a90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",44.31372549019608,90,0.0,4.6875,54,2899.5,100.0,18.5,29,26.274509803921568,"((), (False, False, False, False), (False, False, True, True))",0.805,0.76,India OBD II (IOBD II),5530.0,10000000000001011010000000000001,0.0,100.0,255.0,52370.0,100,01101010110100000000000000000000,13.805,47.84313725490196,16.470588235294116,26.274509803921568,29.019607843137255,14.117647058823529,21.176470588235293
1726070585.8171675,<obd.OBDResponse.Status object at 0x7fedee052210>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",28.235294117647058,90,-9.375,3.90625,37,2893.5,100.0,27.5,29,20.784313725490197,"((), (False, False, False, False), (False, False, True, True))",0.805,0.76,India OBD II (IOBD II),5532.0,10000000000001011010000000000001,0.0,89.80392156862744,255.0,52370.0,100,01101010110100000000000000000000,13.9,20.392156862745097,10.588235294117647,20.392156862745097,23.529411764705884,11.764705882352942,13.333333333333334
1726070587.3470225,<obd.OBDResponse.Status object at 0x7fedee02ba50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",23.137254901960784,90,-7.03125,3.90625,33,2866.0,99.0,30.0,29,20.392156862745097,"((), (False, False, False, False), (False, False, True, True))",0.085,0.745,India OBD II (IOBD II),5533.0,10000000000001011010000000000001,0.0,94.90196078431373,255.0,52370.0,100,01101010110100000000000000000000,13.947000000000001,16.07843137254902,8.627450980392156,18.823529411764707,14.901960784313726,7.450980392156863,13.333333333333334
1726070588.8891578,<obd.OBDResponse.Status object at 0x7fedee045890>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.431372549019606,90,0.0,3.90625,27,2810.5,97.0,-21.0,29,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.02,0.01,India OBD II (IOBD II),5535.0,10000000000001011010000000000001,0.0,0.0,255.0,52370.0,100,01101010110100000000000000000000,12.533,14.901960784313726,9.411764705882353,19.215686274509803,14.509803921568627,7.450980392156863,12.156862745098039
1726070590.43097,<obd.OBDResponse.Status object at 0x7fedee02a210>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",29.019607843137255,90,0.0,3.90625,40,2794.5,95.0,24.0,29,21.96078431372549,"((), (False, False, False, False), (False, False, True, True))",0.535,0.1,India OBD II (IOBD II),5536.0,10000000000001011010000000000001,0.0,0.0,255.0,52370.0,100,01101010110100000000000000000000,12.58,20.784313725490197,10.980392156862745,20.392156862745097,22.352941176470587,11.372549019607844,13.333333333333334
1726070591.9611065,<obd.OBDResponse.Status object at 0x7fedee031ad0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.392156862745097,90,0.0,3.90625,27,2724.5,94.0,0.5,29,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.905,0.135,India OBD II (IOBD II),5538.0,10000000000001011010000000000001,0.0,0.0,255.0,52370.0,100,01101010110100000000000000000000,13.9,18.03921568627451,10.196078431372548,20.0,14.901960784313726,7.450980392156863,12.156862745098039
